"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/deals/mrg-panama-city-4-night-245","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, H Panama City — 5D/4N from $245 | VacationDeals.to","79","717","Book a 4-night vacation deal at Resorts At this destination, Holiday Inn Express & Suites Panama City Beach - Beachfront, Hyatt Place Panama City Beach, La Quinta Inn & Suites by Wyndham - PCB Pier Park Area, Ramada by Wyndham Panama City Beach / Beachfront in Panama City, Florida for just $245.  Compare resort deals at VacationDeals.to.","339","2141","","0","Resorts At this destination, Holiday Inn Express & Suites Panama City Beach - Beachfront, Hyatt Place Panama City Beach, La Quinta Inn & Suites by Wyndham - PCB Pier Park Area, Ramada by Wyndham Panama City Beach / Beachfront — 5D/4N from $245","243","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-panama-city-4-night-245","","","","","","173573","41092","41092","15.742","","1772","205","8.644","78.514","Fairly Easy","6.697","2","1","","3","3","0","0.190","74","44","0","1","1","0","","","","","43478622cd90242094ad170dd80db077","0.100","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-panama-city-4-night-245","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-punta-cana-5-night-347","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, T Punta Cana — 6D/5N from $347 | VacationDeals.to","78","707","Book a 5-night vacation deal at Resorts At this destination, TAN Resorts Marina cap Cana, JUNIOR SUITE in Punta Cana, La Altagracia for just $347.  Compare resort deals at VacationDeals.to.","189","1177","","0","Resorts At this destination, TAN Resorts Marina cap Cana, JUNIOR SUITE — 6D/5N from $347","88","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-punta-cana-5-night-347","","","","","","190767","45166","45166","17.302","","1821","229","7.952","76.068","Fairly Easy","6.248","2","1","","16","16","0","1.000","76","46","0","1","1","0","","","","","cecbc69dca1906a710ec0ebf089e3a06","0.143","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-punta-cana-5-night-347","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-playa-del-carmen-7-night-310","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, B Playa Del Carmen — 8D/7N f... | VacationDeals.to","79","691","Book a 7-night vacation deal at Resorts At this destination, Bluebay Grand Esmeralda in Playa Del Carmen for just $310.  Compare resort deals at VacationDeals.to.","162","1003","","0","Resorts At this destination, Bluebay Grand Esmeralda — 8D/7N from $310","70","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-playa-del-carmen-7-night-310","","","","","","168469","39846","39846","15.264","","1515","185","8.189","80.753","Easy","5.949","2","1","","2","2","0","0.130","74","44","0","1","1","0","","","","","7902181052c683abe034c33f52bcc27f","0.157","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-playa-del-carmen-7-night-310","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-hollywood-4-night-259","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, H Hollywood — 5D/4N from $259 | VacationDeals.to","77","699","Book a 4-night vacation deal at Resorts At this destination, Hollywood Beach Tower in Hollywood, Florida for just $259.  Compare resort deals at VacationDeals.to.","162","1001","","0","Resorts At this destination, Hollywood Beach Tower — 5D/4N from $259","68","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-hollywood-4-night-259","","","","","","180587","43083","43083","16.504","","1775","226","7.854","78.755","Fairly Easy","6.454","2","1","","4","4","0","0.250","75","45","0","1","1","0","","","","","8f2a6f5b00a6a15a87620b5be0dae8bc","0.171","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-hollywood-4-night-259","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-hollywood-31-night-150","text/html; charset=utf-8","200","OK","Indexable","","Endless Summer Bundle - 37 Day Hollywood — 37D/31N from $150 | VacationDeals.to","79","757","Book a 31-night vacation deal at Endless Summer Bundle - 37 Days / 31 Nights in Hollywood, Florida for just $150. Save 95% off the $3122 retail price. Compare resort deals at VacationDeals.to.","192","1193","","0","Endless Summer Bundle - 37 Days / 31 Nights","43","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-hollywood-31-night-150","","","","","","170916","39615","39615","15.176","","1725","217","7.949","81.356","Easy","6.561","2","1","","4","4","0","0.250","75","45","0","1","1","0","","","","","757a6720e29afec61cc2d1144dcc26b0","0.172","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-hollywood-31-night-150","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-huatulco-5-night-309","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, D Huatulco — 6D/5N from $309 | VacationDeals.to","76","685","Book a 5-night vacation deal at Resorts At this destination, Dreams Huatulco Resort & Spa in Huatulco for just $309.  Compare resort deals at VacationDeals.to.","159","983","","0","Resorts At this destination, Dreams Huatulco Resort & Spa — 6D/5N from $309","75","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-huatulco-5-night-309","","","","","","168545","39673","39673","15.198","","1477","182","8.115","79.860","Fairly Easy","5.852","2","1","","3","3","0","0.190","74","44","0","1","1","0","","","","","addb3152cb0cd01083ede96f69dafcf2","0.176","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-huatulco-5-night-309","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-austin-4-night-197","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, C Austin — 5D/4N from $197 | VacationDeals.to","74","662","Book a 4-night vacation deal at Resorts At this destination, Cambria Hotel Austin Uptown, Club Wyndham Austin, Embassy Suites by Hilton Austin Arboretum, Hilton Garden Inn in Austin, Texas for just $197.  Compare resort deals at VacationDeals.to.","246","1541","","0","Resorts At this destination, Cambria Hotel Austin Uptown, Club Wyndham Austin, Embassy Suites by Hilton Austin Arboretum, Hilton Garden Inn — 5D/4N from $197","157","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-austin-4-night-197","","","","","","181214","42809","42809","16.399","","1753","221","7.932","76.444","Fairly Easy","6.429","2","1","","4","4","0","0.250","75","45","0","1","1","0","","","","","d42c728de546783df5164b0e75eee896","0.168","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-austin-4-night-197","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-punta-cana-32-night-150","text/html; charset=utf-8","200","OK","Indexable","","Best Beaches Bundle - 38 Days  Punta Cana — 38D/32N from ... | VacationDeals.to","79","719","Book a 32-night vacation deal at Best Beaches Bundle - 38 Days / 32 Nights in Punta Cana, La Altagracia for just $150. Save 96% off the $4132 retail price. Compare resort deals at VacationDeals.to.","197","1217","","0","Best Beaches Bundle - 38 Days / 32 Nights","41","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-punta-cana-32-night-150","","","","","","185736","42751","42751","16.377","","1847","230","8.030","79.639","Fairly Easy","6.404","2","1","","15","15","0","0.940","76","46","0","1","1","0","","","","","f6d84dd78d53222fe5d8c336b33467f4","0.157","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-punta-cana-32-night-150","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-portland-4-night-99","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, T Portland — 5D/4N from $229 | VacationDeals.to","76","679","Book a 4-night vacation deal at Resorts At this destination, The Paramount Hotel, The Royal Sonesta, Worldmark Portland in Portland, Oregon for just $229.  Compare resort deals at VacationDeals.to.","197","1223","","0","Resorts At this destination, The Paramount Hotel, The Royal Sonesta, Worldmark Portland — 5D/4N from $229","105","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-portland-4-night-99","","","","","","162610","38850","38850","14.883","","1453","176","8.256","78.513","Fairly Easy","6.091","2","1","","3","3","0","0.190","74","44","0","1","1","0","","","","","6f88e34d873319404bf5bdb0b2b614e6","0.143","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-portland-4-night-99","2026-04-22 19:02:25"
"https://vacationdeals.to/deals/mrg-galveston-3-night-225","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, H Galveston — 4D/3N from $225 | VacationDeals.to","77","694","Book a 3-night vacation deal at Resorts At this destination, Holiday Inn Club Vacations Galveston Beach, Holiday Inn Club Vacations Seaside Resort, Holiday Inn Express & Suites Galveston Beach, Holiday Inn Resort on the Beach in Galveston, TX for just $225.  Compare resort deals at VacationDeals.to.","300","1859","","0","Resorts At this destination, Holiday Inn Club Vacations Galveston Beach, Holiday Inn Club Vacations Seaside Resort, Holiday Inn Express & Suites Galveston Beach, Holiday Inn Resort on the Beach — 4D/3N from $225","211","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-galveston-3-night-225","","","","","","170548","40153","40153","15.382","","1623","192","8.453","76.020","Fairly Easy","6.479","2","1","","2","2","0","0.130","74","44","0","1","1","0","","","","","4356f846280100abcd08770827abed8b","0.158","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-galveston-3-night-225","2026-04-22 19:02:26"
"https://vacationdeals.to/deals/mrg-cocoa-beach-30-night-150","text/html; charset=utf-8","200","OK","Indexable","","Seaside Escape Bundle - 36 Day Cocoa Beach — 36D/30N from... | VacationDeals.to","79","737","Book a 30-night vacation deal at Seaside Escape Bundle - 36 Days / 30 Nights in Cocoa Beach, FL for just $150. Save 94% off the $2607 retail price. Compare resort deals at VacationDeals.to.","189","1175","","0","Seaside Escape Bundle - 36 Days / 30 Nights","43","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-cocoa-beach-30-night-150","","","","","","187198","42919","42919","16.441","","1903","242","7.864","84.646","Easy","6.459","2","1","","15","15","0","0.940","77","47","0","1","1","0","","","","","6e4bda89e5a424cc49c122f8b26e76e3","0.145","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-cocoa-beach-30-night-150","2026-04-22 19:02:26"
"https://vacationdeals.to/deals/mrg-washington-32-night-150","text/html; charset=utf-8","200","OK","Indexable","","Arts & Architecture Bundle - 3 Washington — 38D/32N from ... | VacationDeals.to","79","711","Book a 32-night vacation deal at Arts & Architecture Bundle - 38 Days / 32 Nights in Washington, District of Columbia for just $150. Save 96% off the $3424 retail price. Compare resort deals at VacationDeals.to.","211","1297","","0","Arts & Architecture Bundle - 38 Days / 32 Nights","48","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-washington-32-night-150","","","","","","183556","42099","42099","16.127","","1897","240","7.904","81.969","Easy","6.664","2","1","","4","4","0","0.250","76","46","0","1","1","0","","","","","64ffeb095cd4c987b03e132f5c3a4fc9","0.170","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-washington-32-night-150","2026-04-22 19:02:26"
"https://vacationdeals.to/deals/mrg-cocoa-beach-4-night-239","text/html; charset=utf-8","200","OK","Indexable","","Cocoa Beach, FL, Cocoa Beach,  Cocoa Beach — 5D/4N from $239 | VacationDeals.to","79","747","Book a 4-night vacation deal at Cocoa Beach, FL, Cocoa Beach, FL, Resorts At this destination, Westgate Cocoa Beach Resort, Cocoa Beach, FL in Cocoa Beach, FL for just $239.  Compare resort deals at VacationDeals.to.","216","1355","","0","Cocoa Beach, FL, Cocoa Beach, FL, Resorts At this destination, Westgate Cocoa Beach Resort, Cocoa Beach, FL — 5D/4N from $239","125","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-cocoa-beach-4-night-239","","","","","","193757","45532","45532","17.442","","1859","237","7.844","82.418","Easy","6.234","2","1","","16","16","0","1.000","77","47","0","1","1","0","","","","","52b0ea540255551e751508d5aaa56bab","0.148","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-cocoa-beach-4-night-239","2026-04-22 19:02:26"
"https://vacationdeals.to/deals/mrg-cozumel-34-night-150","text/html; charset=utf-8","200","OK","Indexable","","Caribbean Crush Bundle - 40 Da Cozumel — 40D/34N from $150 | VacationDeals.to","77","731","Book a 34-night vacation deal at Caribbean Crush Bundle - 40 Days / 34 Nights in Cozumel for just $150. Save 96% off the $3653 retail price. Compare resort deals at VacationDeals.to.","182","1133","","0","Caribbean Crush Bundle - 40 Days / 34 Nights","44","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-cozumel-34-night-150","","","","","","184980","42417","42417","16.249","","1798","230","7.817","81.975","Easy","6.267","2","1","","15","15","0","0.940","76","46","0","1","1","0","","","","","352fd10b36fc690d5475334c20f99d2a","0.138","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-cozumel-34-night-150","2026-04-22 19:02:26"
"https://vacationdeals.to/deals/mrg-destin-4-night-245","text/html; charset=utf-8","200","OK","Indexable","","Resorts At this destination, C Destin — 5D/4N from $245 | VacationDeals.to","74","661","Book a 4-night vacation deal at Resorts At this destination, Club Wyndham Majestic Sun, Courtyard by Marriott Fort Walton Beach, Courtyard by Marriott Sandestin, Fairfield Inn & Suites Fort Walton Beach in Destin, Florida for just $245.  Compare resort deals at VacationDeals.to.","279","1713","","0","Resorts At this destination, Club Wyndham Majestic Sun, Courtyard by Marriott Fort Walton Beach, Courtyard by Marriott Sandestin, Fairfield Inn & Suites Fort Walton Beach — 5D/4N from $245","188","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-destin-4-night-245","","","","","","165147","38865","38865","14.888","","1509","183","8.246","78.601","Fairly Easy","6.250","2","1","","3","3","0","0.190","74","44","0","1","1","0","","","","","19d564336abd1510cf644bd7dee1fc70","0.130","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-destin-4-night-245","2026-04-22 19:02:26"
"https://vacationdeals.to/deals/mrg-cocoa-beach-34-night-150","text/html; charset=utf-8","200","OK","Indexable","","America’s Shoreline Bundle - 4 Cocoa Beach — 41D/34N from... | VacationDeals.to","79","725","Book a 34-night vacation deal at America’s Shoreline Bundle - 41 Days / 34 Nights in Cocoa Beach, FL for just $150. Save 96% off the $3830 retail price. Compare resort deals at VacationDeals.to.","194","1200","","0","America’s Shoreline Bundle - 41 Days / 34 Nights","48","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/mrg-cocoa-beach-34-night-150","","","","","","176499","41095","41095","15.743","","1676","209","8.019","83.910","Easy","6.144","2","1","","24","24","0","1.500","76","46","0","1","1","0","","","","","fbcbf69046ec98e2ed8cfc595da6c591","0.132","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/mrg-cocoa-beach-34-night-150","2026-04-22 19:02:26"
